provider	xmltv_id	channel_number	canonical_name	alt_names	country	region	category	edge_case	exclude	hd_flag	duplicate_flag	network_group	icon_url	url	notes
US	14528.stations.xmltv.tvmedia.ca	1701	Discovery Familia HD	DFAM|1701	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s99630_h15_ab.png	kids.discovery.com	
US	6551.stations.xmltv.tvmedia.ca	1702	Discovery Familia	DFAM|1702	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s99630_h15_ab.png		
US	6829.stations.xmltv.tvmedia.ca	1703	CentroAmérica TV	CATV|1703	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44448_h15_ab.png	www.centroamericatv.tv	
US	2102.stations.xmltv.tvmedia.ca	1704	TV Chile	TVCHIL|1704	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16046_h15_ab.png	www.tvchile.cl/parilla.aspx	
US	4615.stations.xmltv.tvmedia.ca	1705	RCN Nuestra Tele	RCNNT|1705	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s33431_h15_ad.png	www.tvcolombia.com	
US	1252.stations.xmltv.tvmedia.ca	1707	TV Land - Eastern	TVLAND|1707	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16123_h15_aa.png		Duplicate channel ID
US	4444.stations.xmltv.tvmedia.ca	1719	Baby First TV	BABY1|1719	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s50338_h15_ab.png	www.babyfirsttv.com	
US	2107.stations.xmltv.tvmedia.ca	1720	¡Sorpresa!	SOPR|1720	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s56405_h15_aa.png	www.sorpresatv.com/programas.asp	
US	16215.stations.xmltv.tvmedia.ca	1721	V-me Kids	VKIDS|1721	CA		Kids	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s70830_h15_aa.png	www.vmetv.com	
US	1053.stations.xmltv.tvmedia.ca	1722	Disney XD USA - Eastern Feed	DISNXD|1722	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18279_h15_aa.png	disneyxd.disney.com	Duplicate channel ID
US	9390.stations.xmltv.tvmedia.ca	1723	Semillitas TV	SEMTV|1723	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s68356_h15_aa.png	www.semillitas.tv/index.php	
US	2268.stations.xmltv.tvmedia.ca	1725	Boomerang	BOOM|1725	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21883_h15_ab.png		Duplicate channel ID
US	661.stations.xmltv.tvmedia.ca	1726	Cartoon Network USA - Eastern Feed	TOON|1726	CA		Kids	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12131_h15_aa.png		Duplicate channel ID
US	658.stations.xmltv.tvmedia.ca	1728	Nickelodeon USA - East Feed	NICK|1728	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11006_h15_ab.png		Duplicate channel ID
US	595.stations.xmltv.tvmedia.ca	1729	Disney - Eastern Feed	DISN|1729	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10171_h15_ae.png	www.disneychannel.com	Duplicate channel ID
US	15007.stations.xmltv.tvmedia.ca	1730	Ultra Kidz	UKIDZ|1730	CA		Entertainment	False	False	False	False	Specialty			
US	3256.stations.xmltv.tvmedia.ca	1740	Enlace	TBNE|1740	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s30174_h15_ab.png		
US	1878.stations.xmltv.tvmedia.ca	1741	EWTN Espanol	EWTNE|1741	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s52649_h15_ab.png	www.ewtn.com/spanish/	
US	10295.stations.xmltv.tvmedia.ca	1750	ATN - Aapka Colors	ACTV|1750	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/85862-29ECC.png		
US	3413.stations.xmltv.tvmedia.ca	1752	TV Asia	TVAS|1752	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14763_h9_aa.png	www.tvasiausa.com	
US	8907.stations.xmltv.tvmedia.ca	1753	Zee TV (India)	ZTV|1753	CA	India	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/19283-96A6.png	www.zeetvusa.com/zeetv/schedule/	
US	4007.stations.xmltv.tvmedia.ca	1754	SET (Sony Entertainment Television Asia)	SET|1754	CA	Sony Entertainment Television Asia	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/set-sony.png		
US	9604.stations.xmltv.tvmedia.ca	1755	TFC - The Filipino Channel	TFC|1755	CA		Entertainment	False	False	False	False	Specialty			
US	6954.stations.xmltv.tvmedia.ca	1756	GMA/Pinoy TV	GMA-PINOY|1756	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s46463_h9_aa.png	www.igma.tv/schedule.php	
US	8683.stations.xmltv.tvmedia.ca	1757	Jus Punjabi	JUS|1757	CA		Entertainment	False	False	False	False	Specialty			
US	15014.stations.xmltv.tvmedia.ca	1759	MBC Drama (Korean)	MBC-Drama|1759	CA	Korean	Entertainment	False	False	False	False	Specialty			
US	14771.stations.xmltv.tvmedia.ca	1760	MBC America (Korean)	MBC-Amer|1760	CA	Korean	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s50270_h9_aa.png	mbcamerica.tv	
US	8675.stations.xmltv.tvmedia.ca	1762	SBS (Korean)	SBS|1762	CA	Korean	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s34085_h15_aa.png	tv.sbs.co.kr	
US	8980.stations.xmltv.tvmedia.ca	1764	RTPi America	RTPi|1764	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15717_h15_ad.png	www.rtp.pt/rtpi/	
US	2937.stations.xmltv.tvmedia.ca	1765	VGNTV (Saigon Broadcasting Television Network)	VGNTV|1765	CA	Saigon Broadcasting Television Network	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s88484_h9_aa.png		
US	4018.stations.xmltv.tvmedia.ca	1768	Globo Internacional	GINT|1768	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s42206_h15_cc.png	www.redeglobo.com.br	
US	10507.stations.xmltv.tvmedia.ca	1769	TV Japan HD	NIPP|1769	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s73554_h6_aa.png	www.tvjapan.net	
US	23.stations.xmltv.tvmedia.ca	1771	TV5 International - East	TV5|1771	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11185_h15_aa.png		
US	5263.stations.xmltv.tvmedia.ca	1774	RTN+ - Russian Television Network	RTNP|1774	CA		Entertainment	False	False	False	False	Specialty			
US	8680.stations.xmltv.tvmedia.ca	1775	RTR Planeta	RTR|1775	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s43389_h15_ab.png		
US	2828.stations.xmltv.tvmedia.ca	1776	TV Polonia	TVPO|1776	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19134_h15_ae.png	www.tvpolonia.com	
US	2287.stations.xmltv.tvmedia.ca	1778	TV One	TV1|1778	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s35513_h15_ab.png		Duplicate channel ID
US	14219.stations.xmltv.tvmedia.ca	1780	ART Cable (Arabic)	ARTC|1780	CA	Arabic	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18741_h15_aa.png		
US	2425.stations.xmltv.tvmedia.ca	1782	The Israeli Network	TIN|1782	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s27549_h15_ab.png	www.theisraelinetwork.com	
US	10208.stations.xmltv.tvmedia.ca	1787	DW Amerika (German)	DWA|1787	CA	German	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s120691_h15_aa.png		
US	4216.stations.xmltv.tvmedia.ca	1795	CCTV-4 America	CCTV4|1795	CA		Entertainment	False	False	False	False	CTV	http://cdn.tvpassport.com/image/station/76x28/v2/s24248_h15_ac.png	WWW.CCTV-4.com	
US	3258.stations.xmltv.tvmedia.ca	1796	CTI-Zhong Tian Channel	CITZTC|1796	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s20655_h9_aa.png	www.internationalnetworks.com/24hourpaychannels/chinese/default.aspx	
US	14566.stations.xmltv.tvmedia.ca	1800	MC - Hit List	MC|1800	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19313_h15_aa.png	WWW.MUSICCHOICE.COM	
US	15017.stations.xmltv.tvmedia.ca	1801	MC - Pop Rhythmic	MC|1801	CA		Entertainment	False	False	False	False	Specialty			
US	14596.stations.xmltv.tvmedia.ca	1802	MC - Dance/EDM	MC|1802	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s76302_h15_aa.png		
US	14577.stations.xmltv.tvmedia.ca	1804	MC - Hip-Hop and R&B	MC|1804	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26230_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14597.stations.xmltv.tvmedia.ca	1805	MC - Rap	MC|1805	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24378_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14598.stations.xmltv.tvmedia.ca	1806	MC - Hip-Hop Classics	MC|1806	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19339_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14599.stations.xmltv.tvmedia.ca	1807	MC - Throwback Jamz	MC|1807	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26232_h15_aa.png	www.musicchoice.com	
US	14600.stations.xmltv.tvmedia.ca	1808	MC - R&B Classics	MC|1808	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19344_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14601.stations.xmltv.tvmedia.ca	1809	MC - R&B Soul	MC|1809	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26250_h15_aa.png	www.musicchoice.com	
US	14557.stations.xmltv.tvmedia.ca	1810	MC - Gospel	MC|1810	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26229_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14558.stations.xmltv.tvmedia.ca	1811	MC - Reggae	MC|1811	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26221_h15_aa.png	WWW.DMXMUSIC.COM	
US	14561.stations.xmltv.tvmedia.ca	1812	MC - Rock	MC|1812	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19312_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14562.stations.xmltv.tvmedia.ca	1813	MC - Metal	MC|1813	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s31030_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14563.stations.xmltv.tvmedia.ca	1814	MC - Alternative	MC|1814	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19310_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14564.stations.xmltv.tvmedia.ca	1815	MC - Adult Alternative	MC|1815	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19142_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14560.stations.xmltv.tvmedia.ca	1816	MC - Rock Hits	MC|1816	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s31029_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14559.stations.xmltv.tvmedia.ca	1817	MC - Classic Rock	MC|1817	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19311_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14565.stations.xmltv.tvmedia.ca	1818	MC - Soft Rock	MC|1818	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19315_h15_aa.png	WWW.MUSICCHOICE.COM	
US	15019.stations.xmltv.tvmedia.ca	1819	MC - Love Songs	MC|1819	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19314_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14567.stations.xmltv.tvmedia.ca	1820	MC - Pop Hits	MC|1820	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s43335_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14572.stations.xmltv.tvmedia.ca	1821	MC - Party Favorites	MC|1821	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19328_h15_aa.png	WWW.MUSICCHOICE.COM	
US	15021.stations.xmltv.tvmedia.ca	1822	MC - Teen Beats	MC|1822	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19327_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14574.stations.xmltv.tvmedia.ca	1823	MC - Kidz Only!	MC|1823	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19330_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14575.stations.xmltv.tvmedia.ca	1824	MC - Toddler Tunes	MC|1824	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19329_h15_aa.png	WWW.MUSICCHOICE.COM	
US	15020.stations.xmltv.tvmedia.ca	1825	MC - Y2K	MC|1825	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26228_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14568.stations.xmltv.tvmedia.ca	1826	MC - 90's	MC|1826	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19336_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14569.stations.xmltv.tvmedia.ca	1827	MC - 80's	MC|1827	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24405_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14570.stations.xmltv.tvmedia.ca	1828	MC - 70's	MC|1828	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19326_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14571.stations.xmltv.tvmedia.ca	1829	MC - Solid Gold Oldies	MC|1829	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44059_h15_aa.png	WWW.MUSICCHOICE.COM	
US	15022.stations.xmltv.tvmedia.ca	1830	MC - Pop Country	MC|1830	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19325_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14576.stations.xmltv.tvmedia.ca	1831	MC - Today's Country	MC|1831	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26248_h15_aa.png	WWW.DMXMUSIC.COM	
US	14578.stations.xmltv.tvmedia.ca	1832	MC - Country Hits	MC|1832	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19342_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14579.stations.xmltv.tvmedia.ca	1833	MC - Classic Country	MC|1833	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19319_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14580.stations.xmltv.tvmedia.ca	1834	MC - Contemporary Christian	MC|1834	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19324_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14592.stations.xmltv.tvmedia.ca	1835	MC - Pop Latino	MC|1835	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24380_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14591.stations.xmltv.tvmedia.ca	1836	MC - Music Urbana	MC|1836	CA		Music	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24382_h15_aa.png	WWW.DMXMUSIC.COM	
US	14594.stations.xmltv.tvmedia.ca	1837	MC - Mexicana	MC|1837	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19320_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14593.stations.xmltv.tvmedia.ca	1838	MC - Tropicales	MC|1838	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19335_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14595.stations.xmltv.tvmedia.ca	1839	MC - Romances	MC|1839	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19316_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14581.stations.xmltv.tvmedia.ca	1840	MC - Sounds of The Seasons	MC|1840	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19317_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14573.stations.xmltv.tvmedia.ca	1841	MC - Stage & Screen	MC|1841	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19358_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14582.stations.xmltv.tvmedia.ca	1842	MC - Soundscapes	MC|1842	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s31028_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14583.stations.xmltv.tvmedia.ca	1843	MC - Smooth Jazz	MC|1843	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19362_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14584.stations.xmltv.tvmedia.ca	1844	MC - Jazz	MC|1844	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19357_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14585.stations.xmltv.tvmedia.ca	1845	MC - Blues	MC-Blues|1845	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19341_h15_ab.png	WWW.MUSICCHOICE.COM	
US	14586.stations.xmltv.tvmedia.ca	1846	MC - Singers & Swing	MC|1846	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s83184_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14587.stations.xmltv.tvmedia.ca	1847	MC - Easy Listening	MC|1847	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s83186_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14589.stations.xmltv.tvmedia.ca	1848	MC - Classical Masterpieces	MC|1848	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s83194_h15_aa.png	WWW.MUSICCHOICE.COM	
US	14590.stations.xmltv.tvmedia.ca	1849	MC - Light Classical	MC|1849	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19317_h15_aa.png	WWW.MUSICCHOICE.COM	
